,Bankrupt?,Absolute Corr
Bankrupt?,1,1
 Net Income to Total Assets,-0.315456972,0.31545697161429936
 ROA(A) before interest and % after tax,-0.282940585,0.28294058493448865
 ROA(B) before interest and depreciation after tax,-0.273051318,0.2730513178632931
 ROA(C) before interest and depreciation before interest,-0.260806558,0.2608065575202611
 Net worth/Assets,-0.250160962,0.25016096206661936
 Debt ratio %,0.25016096206661775,0.25016096206661775
 Persistent EPS in the Last Four Seasons,-0.219559681,0.2195596811907876
 Retained Earnings to Total Assets,-0.21777878,0.21777877998712378
 Net profit before tax/Paid-in capital,-0.20785652,0.20785651999287655
 Per Share Net profit before tax (Yuan ¥),-0.201394834,0.201394834
 Current Liability to Assets,0.19449443585543952,0.19449443585543952
 Working Capital to Total Assets,-0.193083376,0.1930833758241344
 Net Income to Stockholder's Equity,-0.180986988,0.18098698840395136
 Borrowing dependency,0.1765429361615994,0.1765429361615994
 Current Liability to Current Assets,0.17130604352180528,0.17130604352180528
 Liability to Equity,0.16681209778111403,0.16681209778111403
 Net Value Per Share (A),-0.165464759,0.16546475875891825
 Net Value Per Share (B),-0.165399021,0.16539902110860744
 Net Value Per Share (C),-0.164783924,0.1647839235411799
 Current Liability to Equity,0.1538283619069691,0.1538283619069691
 Current Liabilities/Equity,0.1538283619069691,0.1538283619069691
 Working Capital/Equity,-0.147220877,0.14722087653968835
 Operating Profit Per Share (Yuan ¥),-0.142050582,0.1420505822212489
 Operating profit/Paid-in capital,-0.141111324,0.14111132382885744
 Liability-Assets Flag,0.13921155938203358,0.13921155938203358
 Total expense/Assets,0.13904921596620506,0.13904921596620506
 Equity to Long-term Liability,0.139013573,0.139013573
 CFO to Assets,-0.115383109,0.1153831090420047
 Tax rate (A),-0.109705669,0.10970566921434599
 Cash/Total Assets,-0.10013019,0.10013018994632494
 Gross Profit to Sales,-0.100043847,0.1000438474608987
 Operating Gross Margin,-0.100043244,0.10004324405173082
 Realized Sales Gross Margin,-0.09944525,0.09944525
 Operating profit per person,-0.092842141,0.092842141
 Quick Assets/Total Assets,-0.086382111,0.086382111
 Equity to Liability,-0.083048446,0.083048446
 Cash/Current Liability,0.077921096,0.077921096
 Cash Flow Per Share,-0.07751646,0.07751646
 Operating Funds to Liability,-0.077081961,0.077081961
 Inventory and accounts receivable/Net value,0.075278082,0.075278082
 Fixed Assets Turnover Frequency,0.072818264,0.072818264
 Cash flow rate,-0.072355551,0.072355551
 Cash Flow to Total Assets,-0.070455645,0.070455645
 Contingent liabilities/Net worth,0.070454525,0.070454525
 Total Asset Turnover,-0.067915167,0.067915167
 Fixed Assets to Assets,0.066328355,0.066328355
 Net Value Growth Rate,0.065329424,0.065329424
 Cash Flow to Equity,-0.058563274,0.058563274
 Cash Reinvestment %,-0.051345204,0.051345204
 Current Assets/Total Assets,-0.044823339,0.044823339
 Total Asset Growth Rate,-0.044431021,0.044431021
 Cash Flow to Liability,-0.043125048,0.043125048
 Revenue per person,0.039718477,0.039718477
 After-tax Net Profit Growth Rate,-0.037782973,0.037782973
 Regular Net Profit Growth Rate,-0.036819677,0.036819677
 Total assets to GNP price,0.035104179,0.035104179
 Quick Asset Turnover Rate,0.025813560436242267,0.025813560436242267
 Quick Ratio,0.025058288749528465,0.025058288749528465
 Research and development expense rate,-0.024231968,0.024231968358059585
 Interest-bearing debt interest rate,-0.023062809,0.023062808995369145
 Net Worth Turnover Rate (times),0.021089188,0.021089188
 Current Liabilities/Liability,-0.020809327,0.020809327
 Current Liability to Liability,-0.020809327,0.020809327
 Cash Turnover Rate,-0.018035319,0.018035318909016693
 Long-term fund suitability ratio (A),0.016919904808554796,0.016919904808554796
 Total Asset Return Growth Rate Ratio,-0.016857679,0.016857679442802694
 Non-industry income and expenditure/revenue,-0.016592638,0.016592638
 Operating Profit Growth Rate,-0.015167946,0.015167946135345233
 Total debt/Total net worth,0.012313586033482628,0.012313586033482628
 Current Asset Turnover Rate,0.011928817515383707,0.011928817515383707
 Degree of Financial Leverage (DFL),0.010508481,0.010508481
 Continuous Net Profit Growth Rate,-0.009400902,0.009400902
 After-tax net Interest Rate,-0.008857223,0.008857223
 Pre-tax net Interest Rate,-0.008516548,0.008516548
 Continuous interest rate (after tax),-0.008394859,0.008394859
 Total income/Total expense,-0.007136924,0.007136924
 Average Collection Days,-0.00655554,0.00655554
 Operating Expense Rate,-0.006083226,0.006083226
 No-credit Interval,-0.005546852,0.005546852
 Interest Coverage Ratio (Interest expense to EBIT),-0.005509252,0.005509252
 Accounts Receivable Turnover,-0.004753867,0.004753867
 Revenue Per Share (Yuan ¥),-0.004692038,0.004692038
 Quick Assets/Current Liability,-0.00382278,0.00382278
 Working capitcal Turnover Rate,-0.002894472,0.002894472
 Allocation rate per person,0.002828802,0.002828802
 Interest Expense Ratio,-0.002680934,0.002680934
 Current Ratio,-0.00221128,0.00221128
 Inventory/Working Capital,-0.001906343,0.001906343
 Inventory Turnover Rate (times),-0.001375845,0.001375845
 Inventory/Current Liability,0.000822094,0.000822094
 Long-term Liability to Current Assets,0.000778368,0.000778368
 Cash Flow to Sales,0.000478752,0.000478752
 Realized Sales Gross Profit Growth Rate,-0.000458384,0.000458384
 Operating Profit Rate,-0.000229817,0.000229817
 Net Income Flag,,